date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-08 06:28:02,LCLX25,,0,0,0,"#Oscars bait (movies that the old white men that used to work in the industry during the 1950's until 1988 like and will vote for regardless if they have seen it or not) include the following: movies about a war the U.S. won or was a part of.
Movies about slavery.
Bio pics.",,,#Oscars,1226029906527543298,https://twitter.com/LCLX25/status/1226029906527543298
2020-02-08 06:08:31,dpomme89,,0,0,0,"Mi ranking #Oscars 
1. #FordvFerrari 
2. #1917Film 
3.#Parasite 
4.#JojoRabbit 
5.#LittleWomen 
6.#OnceUponATimeInHollywood 
7.#MarriageStory 
8.#TheJoker 
Todas muy buenas la verdad",,,#Oscars #FordvFerrari #1917Film #Parasite #JojoRabbit #LittleWomen #OnceUponATimeInHollywood #MarriageStory #TheJoker,1226024994922213377,https://twitter.com/dpomme89/status/1226024994922213377
2020-02-08 06:04:52,IndigoMusicCom,,1,0,1,"With the Oscars just around the corner, it’s time to glance at that list of nominees, again. But the question is, how well does RJ Neerja know her films? 

#oscars #joker #parasite #1917movie #movies #film #oscars2020 #oscar 

https://www.instagram.com/p/B8S3Ne-Fc8j/?igshid=14kk4jz4jxxxh",,,#oscars #joker #parasite #1917movie #movies #film #oscars2020 #oscar,1226024076474372097,https://twitter.com/IndigoMusicCom/status/1226024076474372097
2020-02-08 06:03:00,bookmarklit,,1,0,1,"Saw more #Oscars nominees this week with more to come tomorrow! New ranking: 

1. 1917
2. Parasite
3. Once Upon a Time in Hollywood
4. Joker
5. Ford vs Ferrari
6. The Irishman",,,#Oscars,1226023606393561089,https://twitter.com/bookmarklit/status/1226023606393561089
2020-02-08 06:00:51,jaimesather,,1,0,4,"Today, I completed my goal of watching all of the 2020 #Oscars movies nominated for Best Picture.  I have tried to do this for many years. This is my first time succeeding. ",,,#Oscars,1226023065445904384,https://twitter.com/jaimesather/status/1226023065445904384
2020-02-08 06:00:40,chicksafire,,1,0,1,"The Cave (documentary feature) -- Of the two Syrian War movies in this category, this one is bolder, angrier, feistier, possibly deadlier, and my least favorite. #SingleSentenceOscarReviews #Oscars #OscarNoms",,,#SingleSentenceOscarReviews #Oscars #OscarNoms,1226023017840549893,https://twitter.com/chicksafire/status/1226023017840549893
2020-02-08 06:00:00,ccplus,,0,1,3,"Movies exist since we can remember, but how movie awards like the #Oscars began? #TheHistoryMachine",,,#Oscars #TheHistoryMachine,1226022849539977221,https://twitter.com/ccplus/status/1226022849539977221
2020-02-08 05:59:00,CatholicNewsSvc,,0,0,2,"Big hits, little-seen gems among 2019’s best movies and family films https://bit.ly/2SqTZxJ Before the #Oscars  check out our reviewer's picks. ",,,#Oscars,1226022597118353408,https://twitter.com/CatholicNewsSvc/status/1226022597118353408
2020-02-08 05:52:13,Unbreakable75,,0,0,2,"Getting ready for the #Oscars! Watching music videos from movies tonight! #FridayNightVideos",,,#Oscars #FridayNightVideos,1226020891986944000,https://twitter.com/Unbreakable75/status/1226020891986944000
2020-02-08 05:51:12,Gipawlowsky,,0,0,1,"The famous curtain dress.... one of my favorite scenes of cinema from one of (if not the one) my favorite movies ever! #Oscars countdown! ",,,#Oscars,1226020634016219136,https://twitter.com/Gipawlowsky/status/1226020634016219136
2020-02-08 05:45:40,lionsgateplayIN,,0,0,3,"A revision of the best, before this years #Oscars test. Lionsgate Play now streaming on Airtel Xstream, Vodafone Play and Idea Movies &amp; TV. #BlastFromThePast #LionsgatePlay",,,#Oscars #BlastFromThePast #LionsgatePlay,1226019240848658432,https://twitter.com/lionsgateplayIN/status/1226019240848658432
2020-02-08 05:42:31,NOthisispatrck,,0,0,1,"my final ranking of the Best Picture nominees this year   #Oscars2020 ",,,#Oscars2020,1226018451350675457,https://twitter.com/NOthisispatrck/status/1226018451350675457
2020-02-08 05:38:07,NeedsaDrink2,,0,2,8,"Usually before the #Oscars, I’ll try to watch a couple of nominated movies - just to feel relevant. Tonight I watched Judy.  Renée Zellweger was absolutely fabulous.",,,#Oscars,1226017341877694469,https://twitter.com/NeedsaDrink2/status/1226017341877694469
2020-02-08 05:34:45,AlexBustillosCh,,0,0,0,"Ranking the #Oscars2020 Best Picture nominees:
1) Parasite
2) Jojo Rabbit
3) Joker
4) OUAIH
5) Marriage Story
6) Little Women
7) 1917
8) The Irishman
9) Ford v Ferrari",,,#Oscars2020,1226016496129695744,https://twitter.com/AlexBustillosCh/status/1226016496129695744
2020-02-08 05:31:17,lukeanth1,,0,0,0,"I assumed Renée and Joaquin were both locks to win since seeing their movies back in September. I was hoping for a few surprises along the way to make things fun in the mean time (Adam Driver) but here we are. #Oscars",,,#Oscars,1226015622322098179,https://twitter.com/lukeanth1/status/1226015622322098179
2020-02-08 05:08:33,BMike222,,0,0,2,"God, am I sick of movies like #FordvFerrari where 99% of the characters are men and the only woman is hysterical     One more best picture nominee left to watch for the #Oscars",,,#FordvFerrari #Oscars,1226009904097480705,https://twitter.com/BMike222/status/1226009904097480705
2020-02-08 05:00:02,LAmag,,0,2,4,"If you're not feeling this year's #Oscars Best Picture nominees, here are 8 movies that are a better alternative. ",,,#Oscars,1226007760229294080,https://twitter.com/LAmag/status/1226007760229294080
2020-02-08 04:58:36,atharvapat,,0,0,3,"Saw Parasite last night. My god, what a movie! It's a MUST watch to all the people who understand movies. 
@ParasiteMovie #ParasiteMovie #Oscar2020 #Oscars #AcademyAwards",,@ParasiteMovie,#ParasiteMovie #Oscar2020 #Oscars #AcademyAwards,1226007396272738304,https://twitter.com/atharvapat/status/1226007396272738304
2020-02-08 04:56:47,NorthGateCyprus,,0,0,1,"Beautiful Actress Julia Roberts attended for her first Oscars. She was nominated for Best Supporting Actress in Steel Magnolias at 62nd Academy Awards in March 26 1990, LA #Oscars #Hollywood #movies #actress #juliaroberts @TheAcademy",,@TheAcademy,#Oscars #Hollywood #movies #actress #juliaroberts,1226006940637188096,https://twitter.com/NorthGateCyprus/status/1226006940637188096
2020-02-08 04:53:31,smittylatimer,,0,0,0,"I used to watch all the nominated Oscar movies back when I wanted to be a director. Going with Todd Phillips as the sleeper for Best Director. #oscars",,,#oscars,1226006118071181312,https://twitter.com/smittylatimer/status/1226006118071181312
2020-02-08 04:46:02,gailmcinnes,,1,0,7,"#ParasiteMovie was nothing like I expected. It was so much more and then some. Thank you my Twitter friends for overwhelmingly recommending it. It is fantastic! More movies like that please. #Oscars2020",,,#ParasiteMovie #Oscars2020,1226004236368011264,https://twitter.com/gailmcinnes/status/1226004236368011264
2020-02-08 04:41:12,andre_coutinhoo,,0,0,0,"Fechei a lista de melhor filme do Óscar 2020. Meu ranking ficou assim:

1° 1917
2° Corinha
3° Era Uma Vez em... Hollywood;
4° Jojo Rabbit
5° O Irlandês;
6° Parasita
7° Adoráveis Mulheres;
8° História de un casamento
9° Ford V Ferrari.

#Oscars  https://twitter.com/BirthBruno/status/1225668009303277568",,,#Oscars,1226003019315208192,https://twitter.com/andre_coutinhoo/status/1226003019315208192
2020-02-08 04:37:43,SandhyaABC7,,0,2,6,"Have you watched any of the Oscar-nominated movies of 2020?  Here's how you can watch Parasite, Joker, other nominees #Oscars #Oscars2020  ",,,#Oscars #Oscars2020,1226002144718778368,https://twitter.com/SandhyaABC7/status/1226002144718778368
2020-02-08 04:14:00,SlipawayFilm,,0,0,0,"Oscars 2020—Winner predictions for all 24 categories 
https://www.latimes.com/entertainment-arts/movies/story/2020-02-06/2020-oscar-predictions-in-all-24-categories 
#oscars   #academyawards #latimes #winner #predictions #film #cinema #movies",,,#oscars #academyawards #latimes #winner #predictions #film #cinema #movies,1225996175288881152,https://twitter.com/SlipawayFilm/status/1225996175288881152
2020-02-08 04:08:04,_OutInTheBlack_,,0,0,0,"didn't watch the #debate, i'm still cramming #Oscars movies, but let me guess:
- @AndrewYang wasn't asked any questions
- @PeteButtigieg didn't answer the questions asked
- @amyklobuchar's the only 1 against socialism
- @ewarren...huh, doesn't use her whole name for twitter lol",,@AndrewYang @PeteButtigieg @amyklobuchar @ewarren,#debate #Oscars,1225994682397646849,https://twitter.com/_OutInTheBlack_/status/1225994682397646849
2020-02-08 04:05:03,goodsuniteus,,0,3,5,"The companies, actors and people that made the movie 1917 overwhelmingly support Democrats. See the politics of more movies on the free Goods Unite Us app. #oscars #2020oscars",,,#oscars #2020oscars,1225993920414470145,https://twitter.com/goodsuniteus/status/1225993920414470145
2020-02-08 03:54:09,VernardoLau,VancityReynolds,0,0,0,"Hey @tvN_Movies, speed up your launch for this movie once this film gets it's #Oscars! I'll wait for that! ",,@tvN_Movies,#Oscars,1225991180279640065,https://twitter.com/VernardoLau/status/1225991180279640065
2020-02-08 03:53:48,induetime2018,,0,1,1,"ROCKWELL the movie #original #pastdue #AmericaFirst #actor #actress #Oscars2020 #Oscars #film #production #soundtrack #cameras #lighting @LanaDelRey @tomhanks @markwahlberg @LoneSurvivorUSA @lucasmuseum @Dreamworks @sashaspielberg @KenBurns @DanRather @PBS #investing #movies ",,@LanaDelRey @tomhanks @markwahlberg @LoneSurvivorUSA @lucasmuseum @Dreamworks @sashaspielberg @KenBurns @DanRather @PBS,#original #pastdue #AmericaFirst #actor #actress #Oscars2020 #Oscars #film #production #soundtrack #cameras #lighting #investing #movies,1225991092769824768,https://twitter.com/induetime2018/status/1225991092769824768
2020-02-08 03:51:51,BernieFratto,,0,1,2,"Heard my main men @RobParkerFS1 @howaboutafresca on-the-air this morning @FoxSportsRadio ~Talkin' movies... I'm gonna go see 1917. Is that the movie about the score in Super Bowl XXV before Matt Bahr's 21yd go-ahead FG? #NYGiantsVSBuffaloBills  ~Ok I'm done... #Oscars2020",,@RobParkerFS1 @howaboutafresca @FoxSportsRadio,#NYGiantsVSBuffaloBills #Oscars2020,1225990598701674497,https://twitter.com/BernieFratto/status/1225990598701674497
2020-02-08 03:49:19,SetonHallPTV,,0,4,5,"  PTV SPECIAL ALERT  

Cooper Tennant hosts as Cameron Boss and Greg Mehlin preview the 92nd Academy Awards. They discuss all of this years top films, as well as Oscars snubs and 2020 movies to look forward to.

  Check out our #Oscars preview!  
https://youtu.be/c07oOvWp27U",,,#Oscars,1225989961977081861,https://twitter.com/SetonHallPTV/status/1225989961977081861
2020-02-08 03:49:05,kaelharvey,,0,0,0,"My mother and I are on a mission to check out as many #oscar movies as we can and so far we saw #MarriageStory #Parasite #TheIrishman #Harriet #1917Movie #judy #Bombshell #KnivesOut #Joker ..some of em’ are absolutely amazing! #Oscars2020",,,#oscar #MarriageStory #Parasite #TheIrishman #Harriet #1917Movie #judy #Bombshell #KnivesOut #Joker #Oscars2020,1225989905131720704,https://twitter.com/kaelharvey/status/1225989905131720704
2020-02-08 03:37:57,CamLight928,,0,0,0,"Feel free to add your own nominations to this list #Oscars #oscars2020 #theacademysucks #movies ",,,#Oscars #oscars2020 #theacademysucks #movies,1225987099947683840,https://twitter.com/CamLight928/status/1225987099947683840
2020-02-08 03:33:00,wsbtv,,0,0,5,"The Peach State is all over the #Oscars! These Georgia-filmed movies are up for multiple Academy Awards Sunday night on Channel 2: https://2wsb.tv/2t5TWyK    #OscarsOn2",,,#Oscars #OscarsOn2,1225985854989991937,https://twitter.com/wsbtv/status/1225985854989991937
2020-02-08 03:32:53,OnCinemaHead,,2,2,35,"Watching a movie is the ideal way to get in the mood for a big weekend in #Movies with #Oscars2020 and #OnCinemaOscarSpecial this sunday!
Little Big Foot is a 5 bag classic
although I almost knocked a bag off because Joe Estevez wasn’t in it",,,#Movies #Oscars2020 #OnCinemaOscarSpecial,1225985825911005186,https://twitter.com/OnCinemaHead/status/1225985825911005186
2020-02-08 03:31:45,MandyBeeSees,,1,0,1,"#Oscars best pic nom 7/9 #JojoRabbit. It’s weird to call a satire about Nazis charming, but I kind of think it was. The child actors did a great job. Not my fave from ScarJo. Kind of falls in the middle of the other 6 movies for me. 7/10.",,,#Oscars #JojoRabbit,1225985543038799876,https://twitter.com/MandyBeeSees/status/1225985543038799876
2020-02-08 03:25:11,MrDanOlm,,1,0,0,"Watching the 2020 Oscar-nominated short films.

#egyptiantheatre #graumans #shortfilms #cinematheque #oscars #academyawards #academyofmotionpictureartsandsciences #pictures #movies #film #filmlover #cinema #nominee #hollywood #la #losangeles – at Grauman's Egyptian",,,#egyptiantheatre #graumans #shortfilms #cinematheque #oscars #academyawards #academyofmotionpictureartsandsciences #pictures #movies #film #filmlover #cinema #nominee #hollywood #la #losangeles,1225983889266491393,https://twitter.com/MrDanOlm/status/1225983889266491393
2020-02-08 03:22:20,joannegaudette,,0,0,1,"Working on my goal of seeing all the Best Picture nominees before Oscar night.  #oscars     #oscars2020     #movies #BestPicture       
1917  
Little Women  
Marriage Story  
Parasite  
Ford vs Ferrari  
The Irishman  
Jojo Rabbit  
Once Upon aTime in Hollywood  ",,,#oscars #oscars2020 #movies #BestPicture,1225983171222740993,https://twitter.com/joannegaudette/status/1225983171222740993
2020-02-08 03:19:44,afrohippy420,,0,0,0,"“Uncut Gems” & “Once Upon a Time in Hollywood” will both be bought on  Bluray 4K. S/O to @A24 &amp; #QuentinTarantino for make quality, original and interesting movies in a land of reboots, comic adaptations and reboots of the comic adaptations               #Oscars2020",,@A24,#QuentinTarantino #Oscars2020,1225982518140252161,https://twitter.com/afrohippy420/status/1225982518140252161
2020-02-08 03:19:19,andrew_galvin,,1,0,1,"Sam's Top Ten Movies of 2019 https://samtheinkblot.wordpress.com/2020/02/07/my-top-ten-movies-of-2019/ via @samtheinkblot #topten #Oscars2020 #Oscar #OscarsSoWhite #OscarsAllAccess #movies",,@samtheinkblot,#topten #Oscars2020 #Oscar #OscarsSoWhite #OscarsAllAccess #movies,1225982411374288901,https://twitter.com/andrew_galvin/status/1225982411374288901
2020-02-08 03:15:04,Linda_Seger,,1,1,2,"""If the main character is a girl, make sure she is married by the end. Or dead. Either way. "" Favorite #Movies #Dialogue #Oscars  Predictions  Pre-Order #NewBook  You Talkin’ To Me?:Writing Great Dialogue  By John Rainey &amp; I @MWPFilmBooks
 
 https://amzn.to/2TeQ20W",,@MWPFilmBooks,#Movies #Dialogue #Oscars #NewBook,1225981343877730305,https://twitter.com/Linda_Seger/status/1225981343877730305
2020-02-08 03:13:05,goodsuniteus,,0,2,4,"The companies, actors and people that made the movie LITTLE WOMEN overwhelmingly support Democrats. See the politics of more movies on the free Goods Unite Us app. #oscars #2020oscars",,,#oscars #2020oscars,1225980844621344769,https://twitter.com/goodsuniteus/status/1225980844621344769
2020-02-08 03:01:24,ndana13,,0,0,0,"Oscar Best Pic Watching- The Irishman-I mean NO movie needs to be 3.5 hours so they should trim it down to 2 hours and then maybe it would have been ok but MAN. Are all these movies going to be depressing? There is nothing wrong with a feel good movie-2 down 7 to go #Oscars2020",,,#Oscars2020,1225977904481345536,https://twitter.com/ndana13/status/1225977904481345536
2020-02-08 02:53:00,FPcheapskate,,0,0,0,"Everybody has that fave childhood #movie -- Maybe it was Wizard of Oz, or Austin Powers, or Braveheart.

Do people still feel that way about #movies or do we not have that close connection anymore?

Something to think about with this #Oscars weekend-
https://soundcloud.com/thescribbleshow/episode-260-the-scribble-with-jeremy-bradley",,,#movie #movies #Oscars,1225975788610080768,https://twitter.com/FPcheapskate/status/1225975788610080768
2020-02-08 02:47:18,OdianaSerpico,,0,0,4,"Vistas las 9 nominadas a Mejor Película, mi ranking:

Parasite
The Irishman
Little Women
Marriage Story
Once Upon a Time... In Hollywood
Jojo Rabbit
1917
Joker
Ford vs Ferrari

#Oscars2020",,,#Oscars2020,1225974356486107136,https://twitter.com/OdianaSerpico/status/1225974356486107136
